Utente Test,Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP
Utente 248,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0029354369666181944,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.003508913003480515,0.0011570492246295292,0.010667454135991572,0.0011570492246295292,0.003551876083525511,0.0011570492246295292,0.0011570492246295292,0.005322421368656204,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.0011570492246295292,0.03313679262748343
Utente 249,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0037711228839571206,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.007899013964637908,0.0030878861981053865,0.005054227832894389,0.0030878861981053865,0.0030878861981053865,0.012838325480680347,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.0030878861981053865,0.13958582056540483
Utente 250,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.011594847379581117,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.00881009948215364,0.0006462198559047816,0.005235693657102406,0.0006462198559047816,0.0006462198559047816,0.001952282648954743,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.0006462198559047816,0.029808842596342984
Utente 251,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.010655309264768749,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.0055669708149476554,0.005143034807538941,0.011173958957902148,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941,0.005143034807538941
Utente 252,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.018274085537121385,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.013500342581740755,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.014123071511061874,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.0010431634556743235,0.03509966235835323
Utente 253,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.008664032716384572,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.014829709633309991,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871,0.0004748266105126871
Utente 254,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.016058534884577744,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.0052045453752332755,0.002394306181278705,0.005928817312457546,0.002394306181278705,0.005101665982102906,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705,0.002394306181278705
Utente 255,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.008663342626033691,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.015058247667849472,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0073423690185555794,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.0004600671106115677,0.03148777651350593
Utente 256,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.052753309112295345,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0047501611683995896,0.0021089342884091106,0.010718274755492313,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.008286953585877997,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.0021089342884091106,0.035794592054972985
Utente 257,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0036148550919719593,0.0013914246814527745,0.014531379857389034,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0020403902576779124,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.0013914246814527745,0.03518118408860567
Utente 258,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.014348836445990217,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.015777908049212315,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.005943302744849004,0.03678566378745178
Utente 259,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.005636112206798818,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.026004226479047043,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.006313725106669606,0.0005710476155854513,0.01248808655834426,0.0005710476155854513,0.0034960089439965794,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513,0.0005710476155854513
Utente 260,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.03513387031727185,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.013031875572976654,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.009091502254859876,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.0023051234318627514,0.1407834532077626
Utente 261,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.014084873337002299,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.017501825350539364,0.0024054411752497235,0.003215888418321639,0.0024054411752497235,0.0024054411752497235,0.004680934404671491,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235,0.0024054411752497235
Utente 262,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.012191294851287029,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.011987407738381193,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481,0.009459822681623481
Utente 263,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.021050403690867723,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.01572287422062289,0.001139447411840764,0.0034000039246660525,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.001139447411840764,0.03518583255564528
Utente 264,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0020962067344353196,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.022581549347843788,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.010023414683442058,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.004950938952087703,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437,0.0012224973583971437
Utente 265,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.04101068445695416,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.005157777535100889,0.0021199822473340754,0.016806527707669234,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.007737644948581365,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0021199822473340754,0.0351919912708467
Utente 266,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.016955488761074812,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.005914726762340498,0.0032770615635943504,0.007239461454832658,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.022625252031756107,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.0032770615635943504,0.13745922454945314
