Utente Test;Marital status;Application mode;Application order;Course;Daytime/evening attendance	;Previous qualification;Previous qualification (grade);Nacionality;Mother's qualification;Father's qualification;Mother's occupation;Father's occupation;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Unemployment rate;Inflation rate;GDP
Utente 217;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.003168970275596108;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.027052664158018682;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.009816074593609649;0.0029601402805081297;0.003941485984860764;0.0029601402805081297;0.0029601402805081297;0.007252645040540393;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297;0.0029601402805081297
Utente 218;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.004851538235272778;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.012577282730100836;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.003079009937411483;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558;0.0017110417460003558
Utente 219;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.015000035038752012;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.020205814956248513;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0025594491969923826;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.0021619607033478315;0.03485268720698645
Utente 220;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0031297579672811106;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.03301041440071769;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.013686102753583793;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0020022923377376613;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.0006965765568101545;0.03316970363994759
Utente 221;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.006581663134694414;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.006394292777311054;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.007793159255820844;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424;0.0033231717100228424
Utente 222;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.00686508185319327;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.008718882139476724;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.009576940413041895;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.002747318694086378;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.0017175782130278826;0.03685065459498313
Utente 223;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.04091745918458298;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.009456426425630804;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.014085709671643423;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.0008694891104776176;0.032799474189968834
Utente 224;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.021865485745820604;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0072681896278968;0.0007059097706561208;0.001224624905916301;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208;0.0007059097706561208
Utente 225;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.009858331933514914;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.008724024852789619;0.00045475007654315465;0.001509717578978334;0.00045475007654315465;0.00045475007654315465;0.01629960169814873;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465;0.00045475007654315465
Utente 226;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.053711494289535686;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003722296567347683;0.003072191255309975;0.014028869783533016;0.003072191255309975;0.00378189937264351;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.003072191255309975;0.03331121634512353
Utente 227;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.038969902915760475;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.019548138186643534;0.00241304365329851;0.003219784821086966;0.00241304365329851;0.00241304365329851;0.002979206715351051;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.00241304365329851;0.1313239133003944
Utente 228;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.021941877428114473;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.007193334727826916;0.005553311519556207;0.015997212804323386;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.006558169455000807;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207;0.005553311519556207
Utente 229;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.009553029041394065;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.002980053928264034;0.0005967130671135863;0.011260271882596084;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.015403440417298278;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.0005967130671135863;0.034393180793360935
Utente 230;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.06202380741797033;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.002952518051378119;0.0014386358857802685;0.010281579851486734;0.0014386358857802685;0.0026205539226945383;0.0014386358857802685;0.0014386358857802685;0.008454404733344542;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.0014386358857802685;0.13216106983172626
Utente 231;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.04024787573168604;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.017677749432792877;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731;0.012296315366769731
Utente 232;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.02843420221039604;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.005297498285005957;0.0021391332973018516;0.01599091017322768;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.012635814137737966;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516;0.0021391332973018516
Utente 233;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0028910368965044115;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.023345104257683557;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.011261090355265587;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0007057304047187549;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483;0.0005700201612799483
Utente 235;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.03538331170280054;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.01074755681083304;0.001014837434471337;0.004496927677671757;0.001014837434471337;0.001014837434471337;0.015853882101633025;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.001014837434471337;0.036516438703618675
Utente 236;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.003104397657601514;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.049068817559134566;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.008977915801932327;0.0009257052527507428;0.01053142607024151;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.00601715337696793;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.0009257052527507428;0.13921451844917118
Utente 237;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.04409924572181494;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.005063853066720013;0.0036170137329563966;0.008053388745226757;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.004161770462736889;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966;0.0036170137329563966
